ProductKey,TotalOrderQuantity,TotalReturnQuantity,Return_Rate
330,27,6,0.222222
322,15,2,0.133333
328,35,4,0.114285
370,48,5,0.104166
326,30,3,0.100000
324,31,3,0.096774
320,32,3,0.093750
577,96,8,0.083333
334,27,2,0.074074
600,41,3,0.073170
332,33,2,0.060606
369,71,4,0.056338
371,197,11,0.055837
565,54,3,0.055555
377,208,11,0.052884
593,38,2,0.052631
471,157,8,0.050955
476,334,17,0.050898
568,59,3,0.050847
562,146,7,0.047945
373,198,9,0.045454
336,22,1,0.045454
571,46,2,0.043478
368,70,3,0.042857
474,283,12,0.042402
605,355,15,0.042253
385,263,11,0.041825
572,48,2,0.041666
595,48,2,0.041666
586,48,2,0.041666
596,48,2,0.041666
360,524,21,0.040076
588,126,5,0.039682
489,379,15,0.039577
387,255,10,0.039215
581,233,9,0.038626
472,182,7,0.038461
560,79,3,0.037974
375,211,8,0.037914
537,1305,49,0.037547
229,408,15,0.036764
487,695,25,0.035971
232,424,15,0.035377
540,795,28,0.035220
566,57,2,0.035087
340,29,1,0.034482
486,234,8,0.034188
362,528,18,0.034090
576,147,5,0.034013
475,327,11,0.033639
488,388,13,0.033505
214,2099,70,0.033349
220,1995,66,0.033082
582,213,7,0.032863
563,153,5,0.032679
352,522,17,0.032567
575,157,5,0.031847
589,126,4,0.031746
342,32,1,0.031250
354,483,15,0.031055
389,226,7,0.030973
226,392,12,0.030612
578,100,3,0.030000
561,168,5,0.029761
381,238,7,0.029411
580,240,7,0.029166
358,519,15,0.028901
606,383,11,0.028720
573,176,5,0.028409
584,328,9,0.027439
574,148,4,0.027027
215,1940,52,0.026804
483,302,8,0.026490
379,189,5,0.026455
235,381,10,0.026246
535,1560,39,0.025000
356,521,12,0.023032
538,1904,43,0.022584
490,358,8,0.022346
592,45,1,0.022222
583,225,5,0.022222
590,135,3,0.022222
591,45,1,0.022222
473,182,4,0.021978
564,138,3,0.021739
482,509,11,0.021611
383,232,5,0.021551
466,840,18,0.021428
597,48,1,0.020833
587,146,3,0.020547
478,3810,77,0.020209
481,554,11,0.019855
604,356,7,0.019662
477,7967,155,0.019455
599,55,1,0.018181
598,56,1,0.017857
569,56,1,0.017857
464,918,16,0.017429
462,886,15,0.016930
479,3329,56,0.016821
530,2740,45,0.016423
528,5678,93,0.016379
480,5898,95,0.016107
567,63,1,0.015873
529,4327,67,0.015484
539,1723,26,0.015089
484,1706,25,0.014654
485,3960,54,0.013636
536,2119,28,0.013213
491,383,5,0.013054
541,1723,21,0.012188
579,86,1,0.011627
223,4151,46,0.011081
